longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.9235393408598722,0.9916840289952472,0.34647802955744084,-0.2918839639373351,-0.4025899301223077,-0.32185233119957085,-0.2865127108084531,-0.18237468975752366,0.06856616078955331,-0.08099795152160265,-0.983541821980448,0.0,1.0,0.0,0.0,0.0
0.658705032033936,-0.698469487078485,-1.2426835419952258,0.3901959980275063,1.4167549937230577,2.0517944928151812,1.4973309918253113,-0.9003541880188864,0.11987699872695272,-0.21032488864367774,0.6833116797782615,1.0,0.0,0.0,0.0,0.0
0.5538875814636869,-0.7686974725109109,1.8561815225324745,-0.6773874908274101,-0.6768031231003117,-0.7925196515864246,-0.6448508152964673,-0.18279579210254493,-0.010912491355993271,0.20635967734220434,0.8168512053636202,1.0,0.0,0.0,0.0,0.0
0.7535398682641631,-0.8201979951613567,-0.9248512276846926,2.0862281615153506,1.278456165960238,2.1356845405389167,1.4868685654169018,1.431447409743585,0.1533172804775476,-0.2241150889357027,0.8138149078313459,1.0,0.0,0.0,0.0,0.0
0.5888267316537675,-0.7452881440334367,1.8561815225324745,-0.5242862090422912,-0.6195760219570761,-0.6706583191035244,-0.5506889776207847,0.45685866998485103,0.032974839432959605,0.1046349692295105,0.7723906684363219,1.0,0.0,0.0,0.0,0.0
0.9631747694046684,-0.9419265032442318,-1.0043093062623258,0.611596953423352,0.5583484765745235,-0.19734183931486848,0.6132559603147358,-0.241697482612403,0.12806156074853858,-0.2072678875169626,0.9028565879371404,1.0,0.0,0.0,0.0,0.0
-1.427661365031088,0.9401835063448012,1.0616007367561409,0.6670617890401166,0.524966000907636,0.3845901759476768,0.7100334045925207,0.17703616171817899,0.12749845964727424,-0.14416127291742967,-0.7234332273545637,0.0,0.0,0.0,0.0,1.0
0.8084442471342949,-0.8389254579433367,0.4259361081350742,-0.6448420087712919,-0.7674126999104347,-0.34481171268185645,-0.7363970463700475,-0.17116283982133074,0.0011837767782545664,0.03189908401392254,0.8191845728496384,1.0,0.0,0.0,0.0,0.0
-2.3011401197831898,2.410289334730264,0.34647802955744084,-0.7149752306668705,-0.7507214620769909,-0.679488850442865,-0.6893161275322063,-0.716437738830822,-0.035989385355297665,0.06230152368021056,-2.297108207353121,0.0,0.0,0.0,0.0,1.0
1.1728096705451736,-1.302430161797353,-0.20972852048599253,-0.4532362130042869,-0.6577274227192331,-0.6459328313533708,-0.6291571756838535,0.42996075769661374,0.04861562819635636,-0.0883039034932482,1.3192982990595497,0.0,0.0,0.0,0.0,1.0
0.9282356192145876,-0.7171969498604649,1.8561815225324745,-0.9482942499142524,-0.917633840411428,1.114875117711144,-0.9770328537634586,-1.0504771740189895,-0.2123107937301862,0.6800049757503951,0.6093602503102286,0.0,1.0,0.0,0.0,0.0
-1.4226700578610734,0.9916840289952472,1.8561815225324745,-0.2400862248902739,-0.021075922500737018,-0.175265510966517,0.035206901250129014,-0.16689917857798994,0.07387603836168685,0.0011001759799446485,-0.7928037528425482,0.0,0.0,0.0,1.0,0.0
0.7535398682641631,-0.7218788155559591,0.9026845796008742,-0.3028852536464455,-0.3525162166219766,-0.2732844088331976,-0.31789999003368064,0.22062025442788624,0.07040822891331651,-0.04310176936739612,0.6802231865872305,1.0,0.0,0.0,0.0,0.0
0.6237658818438553,-0.7218788155559591,1.2205168939114075,0.013860212561689863,-0.24283093943077494,0.7696013423429267,0.5923311074979175,-1.1552263823430446,0.09985385486944663,-0.08103972530072381,0.7278775243828383,1.0,0.0,0.0,0.0,0.0
-0.40943470234863455,1.1087306713826248,0.34647802955744084,-0.2102910652614334,-0.3167492784074543,-0.47197136396836104,-0.3048219570231692,-0.3467098799020965,0.07896939273512724,-0.09465688353886224,-1.3392745024515065,0.0,1.0,0.0,0.0,0.0
0.7984616327942728,-0.8716985178118026,-0.2891865990636259,-0.6145884620712385,-0.2857512652882017,-0.5028782236560531,-0.4120618277093632,-0.6079512471947024,0.010508936770644656,-0.052696414112274916,0.8674021544150677,1.0,0.0,0.0,0.0,0.0
-1.4176787506910586,0.9729565662132672,-0.05081236333072586,1.0906114428408649,1.6766614114152525,2.185135516039224,1.3848599079349124,-1.3916227112793922,0.13805162900761675,-0.19155224774282653,-0.7701539238113796,0.0,0.0,0.0,1.0,0.0
0.6387398033538848,-0.7265606812514567,1.1410588153337744,0.19263117033473293,1.9270299789169083,2.202796578717905,2.104151723513043,-1.0241582774551568,0.11070488236287176,-0.10566469083450117,0.7287387796156471,1.0,0.0,0.0,0.0,0.0
0.5339223527836358,-0.6703782929055133,1.0616007367561409,-0.4940326623422377,-0.5122752073135093,-0.4781527359058994,-0.4329866805261815,-0.863402457243265,0.03926864165350931,0.024743363781756237,0.6910297019524871,1.0,0.0,0.0,0.0,0.0
0.5938180388237821,-0.6376052330370474,-1.6399739348833928,0.2806414880076157,0.7395676301947696,1.044230866996419,0.605409140508429,-0.5523130998587595,0.11502800897683545,-0.22312670607449708,0.6246472937358575,1.0,0.0,0.0,0.0,0.0
-1.2280090782306046,0.8090912668709378,-0.05081236333072586,-0.06681591197178599,-0.4574325687179085,-0.4216373353341196,-0.3623653022694196,1.3794412701334509,0.09100467386222894,-0.1342590379545826,-0.6267922389494324,1.0,0.0,0.0,0.0,0.0
-1.3428091431408828,1.1227762684691105,-0.2891865990636259,-0.1818710668462317,-0.4192811679557514,-0.4392983980128008,-0.3832901550862379,0.3035774163970879,0.08030078234000781,-0.13506131220444612,-0.9951154227552682,0.0,0.0,0.0,1.0,0.0
0.7285833324141044,-0.8436073236388343,0.6643103438679743,-0.6356742673470334,-0.7984107130296872,-0.8022332360596992,-0.8122496378310141,0.2889441099075968,0.0038779355366187775,0.051722255194883236,0.8547330312228374,1.0,0.0,0.0,0.0,0.0
1.1927748992252178,-1.3445669530568105,-0.9248512276846926,-0.8822865116595903,-0.6744186605526769,-0.9700133315071704,-0.7128565869511271,-0.6429027418314724,-0.13047094316425406,-0.006096994045509676,1.3697972479604494,0.0,0.0,0.0,0.0,1.0
0.2793656871130206,-0.15069120070555705,-0.7659350705294259,2.0426813897501224,2.3371575371100968,2.3626291959599697,2.449411794990546,-0.9317263127229752,0.15264024674470833,-0.22094070863641144,0.08342626212125566,0.0,1.0,0.0,0.0,0.0
1.2077488207352542,-0.6610145615145251,-1.481057777728126,-0.7319355523017489,-0.8651756643634622,-0.9788438628465111,-1.0214981659991975,1.7720139312795833,-0.03090916480972892,-0.15065588720160206,0.4284252053026377,0.0,1.0,0.0,0.0,0.0
-1.6223223446615496,1.291323433506934,0.2670199509798075,-0.5494974979590024,-0.6672652729097723,-0.5947157495851952,-0.6657756681132856,0.4587536305374472,0.021270384839016908,-0.02270665311483238,-1.1087359236792456,1.0,0.0,0.0,0.0,0.0
0.5588788886336944,-0.7686974725109109,1.299974972489041,-0.6893055546789463,-0.6386517223381546,-0.6812549567107331,-0.6160791426733421,0.3666901303571595,-0.015389249816369755,0.15422098982557422,0.8150318924555147,1.0,0.0,0.0,0.0,0.0
-1.3727569861609488,1.080639477209653,1.4588911296443077,-0.33222202620407304,-0.6052692466712671,-0.6432836719515685,-0.5873074700502169,1.2635854874594588,0.06231599018403727,0.0008293918678974247,-0.9283964635842492,0.0,0.0,0.0,1.0,0.0
-1.213035156720568,0.6779990273970744,-0.9248512276846926,0.6959401745265312,0.4820456750502093,0.6389094785206859,0.5060160896285418,0.906016958743224,0.1285644795438855,-0.20663831699330198,-0.4600765340187058,0.0,0.0,0.0,0.0,1.0
0.8334007829843535,-0.8342435922478426,0.18756187240217415,0.3562753547577493,0.5416572387410797,0.7952098832270144,0.5975623207021221,0.2391487576088249,0.11866690466375905,-0.1561377675677296,0.8036764190305998,1.0,0.0,0.0,0.0,0.0
0.2893483014530497,-0.15537306640105455,0.34647802955744084,-0.1777455832053153,-0.2452154019784098,0.03136892237405292,-0.2472786117769187,-0.4897794016230925,0.08350091247029927,-0.09950163583373016,0.08599266439891244,0.0,1.0,0.0,0.0,0.0
-0.08499973629785104,0.5234974594457368,1.4588911296443077,-0.18324622805987048,-0.2833668027405669,-0.33863034074431797,-0.268203464593737,-0.4822521972058363,0.08231611730875912,-0.03534512645986021,-0.6839282095765399,0.0,1.0,0.0,0.0,0.0
-0.0600432004477924,0.5562705193142027,-0.9248512276846926,-0.3386394452010541,-0.2475998645260446,-0.1929265736451982,-0.3022063504210669,-1.088850125209058,0.06406407262111849,-0.1573662613176955,-0.7374816106732496,0.0,1.0,0.0,0.0,0.0
-1.3478004503108902,0.9027285807808412,-0.9248512276846926,0.26368116637273725,0.7395676301947696,0.1126098106959864,0.8172732752787147,0.5646608703103105,0.11190782991689706,-0.19447623741328088,-0.7045086167564748,0.0,0.0,0.0,1.0,0.0
0.8334007829843535,-0.8857441148982884,-0.7659350705294259,-0.4903655657725343,-0.3763608420983247,-0.3474608720836586,-0.4434491069345907,-0.8738773780756705,0.04074453333360105,-0.12527461925326516,0.8737479989453274,1.0,0.0,0.0,0.0,0.0
0.1196438576726397,0.5890435791826685,-1.0837673848399594,-0.3468904124828869,-0.3000580405740106,-0.5920665901833931,-0.5376109446102733,-0.9846799326094072,0.06327452985031375,-0.16726856838928916,-0.8512397054793639,0.0,1.0,0.0,0.0,0.0
0.6237658818438553,-0.8248798608568543,-0.05081236333072586,0.5167108296822752,0.5368883136458101,0.478193808144687,0.5870998942937129,0.7652108621267177,0.12459842600296453,-0.17275426576082306,0.8675232186348117,1.0,0.0,0.0,0.0,0.0
1.1778009777151883,-1.2977482961018587,-0.20972852048599253,-0.5884603990121015,-0.7984107130296872,-0.6812549567107331,-0.7390126529721499,0.7888452312410398,0.01892932972696323,-0.05344777903579337,1.3110949625111157,0.0,0.0,0.0,0.0,1.0
0.5888267316537675,-0.8623347864208143,0.10810379382454084,0.8096201681873382,0.062380266666481575,0.13821835158007412,0.13459995213001616,3.6990308998903036,0.13329741059952754,-0.17908684995210924,0.9309851303447036,0.0,0.0,0.0,0.0,1.0
1.1628270562051517,-1.3492488187523046,0.9821426581785077,-0.2964678346494644,-0.05445839816762445,-0.3624727753605376,-0.027567657200326032,-0.5688413669008466,0.07200141330841008,-0.03945667663642019,1.3869488076247973,0.0,0.0,0.0,0.0,1.0
-1.4376439793711102,0.9870021632997529,0.7437684224456076,1.3991059417671674,0.9374780216484592,0.7395775357891686,1.068371509080535,1.2276865125463896,0.14356163595417115,-0.18044641623516705,-0.7809963014382609,0.0,0.0,0.0,1.0,0.0
1.0330530697848368,-0.8014705323793767,0.18756187240217415,-0.048938816194481684,-0.05684286071525928,0.06934020713321748,-0.19235087313277047,-0.4677241663026005,0.09587586416897982,-0.12400982863263214,0.6855278742660577,0.0,1.0,0.0,0.0,0.0
-1.4376439793711102,0.9823202976042554,1.8561815225324745,-0.057648170547527376,-0.2356775517878705,-0.24061144287763744,-0.2420473985727141,0.6596194491126199,0.09143149741465853,-0.03840671053096922,-0.7748628597574644,0.0,0.0,0.0,1.0,0.0
0.6736789535439726,-0.7921068009883884,1.0616007367561409,-0.7287268428032584,-0.5957313964807278,-0.18321298917192352,-0.5506889776207847,-0.6405340411407277,-0.031422462045148834,0.15827191531189144,0.8048672511587701,1.0,0.0,0.0,0.0,0.0
0.6087919603338188,-0.8155161294658626,0.028645715246907483,0.13945827007403294,0.40812733607353,0.6618688600029714,0.4824756302096212,-0.11689327510670725,0.1077449634149064,-0.14823425310175098,0.8602810793350233,1.0,0.0,0.0,0.0,0.0
0.5688615029737164,-0.7265606812514567,1.3794330510666744,-0.8515745778883239,-1.0654705183647868,-1.0486050604273018,-1.0633478716328342,5.858285811780286,-0.10639886057372212,0.3502669684175853,0.7543176222663031,1.0,0.0,0.0,0.0,0.0
-1.4376439793711102,1.005729626081733,1.299974972489041,0.05098956532993728,0.38666717314481663,-0.09314156951064946,0.5060160896285418,-0.3753448393635469,0.09948128203455524,-0.08228055321957628,-0.8055300681614354,0.0,0.0,0.0,1.0,0.0
0.7186007180740824,-0.8061523980748743,0.5848522652903408,-0.3065523502161489,-0.5265819825993182,-0.4551933544236138,-0.5062236653850457,0.32852773033960136,0.06987519085735729,-0.06284652532108659,0.8075131727694947,1.0,0.0,0.0,0.0,0.0
-1.0283567914301213,0.6967264901790544,-0.9248512276846926,-0.3693513789723205,-0.3310560536932632,-0.27858272763680203,-0.2917439240126577,-0.73091313194093,0.0576185958702502,-0.1540460989106308,-0.5542147788229169,1.0,0.0,0.0,0.0,0.0
0.6337484961838774,-0.7406062783379425,0.4259361081350742,-0.5421633048195955,0.121991830357352,0.4958548708233682,0.2339930030099033,-0.9341476512068481,0.02901992559800775,-0.011259129837408177,0.7496136616077266,1.0,0.0,0.0,0.0,0.0
0.6437311105238994,-0.7593337411199225,1.6972653653772076,-0.01593494706715065,0.6131911151701243,1.4610319462132952,0.7074177979904185,-1.0554251265729904,0.09776207251432982,-0.05352259776520177,0.7713571495722834,1.0,0.0,0.0,0.0,0.0
-1.6872093378717103,1.6377814949735727,-0.9248512276846926,-1.0340126322310703,-1.115544231865118,-1.0600847511684446,-1.1182756102769824,-0.32670751851358354,-0.43407161989039,0.2046579358494855,-1.5359434047192069,0.0,1.0,0.0,0.0,0.0
-1.1830873137004951,0.7575907442204921,-1.0043093062623258,0.5987621154293898,0.5058903005265575,0.4137309293675007,0.6211027801210427,0.7467876345320346,0.1255727888886457,-0.2069782032480932,-0.5760128979926344,1.0,0.0,0.0,0.0,0.0
-1.352791757480905,1.061912014427673,1.8561815225324745,-0.2900504156524834,-0.6839565107432161,-0.6777227441749969,-0.668391274715388,3.2697696969341887,0.06797699050741031,0.014658593479977168,-0.9114488076091576,0.0,0.0,0.0,1.0,0.0
-1.4176787506910586,1.0150933574727214,1.8561815225324745,0.2943931001440037,0.5678863267650627,-0.1293467480019459,0.5478657952621785,0.824902119533491,0.11331466849771465,-0.08752417248295496,-0.8253729369991821,0.0,0.0,0.0,1.0,0.0
-1.2180264638905829,0.6686352960060861,-0.7659350705294259,0.6771463046068009,0.5488106263839841,0.5126328803681154,0.6080247471105312,0.6534608273166831,0.12799990697406846,-0.20130481404011025,-0.4458945263227341,0.0,0.0,0.0,0.0,1.0
0.8633486260044267,-0.7125150841649708,-0.9248512276846926,0.3956966428820614,0.20067909442930093,0.4287428326443797,0.3176924142771767,0.5362364620213713,0.1203235339870048,-0.19888595915159835,0.6269892631402584,0.0,1.0,0.0,0.0,0.0
1.0929487558249833,-0.7078332184694767,-0.9248512276846926,1.5233288380658718,1.6003586098909384,2.3749919398350468,1.5391806974589477,-0.7713389570629774,0.1470612735202941,-0.21918243914583774,0.5353955787848844,0.0,1.0,0.0,0.0,0.0
0.6487224176939139,-0.7171969498604649,1.7767234439548412,0.23526116795753554,-0.042536085429450365,-0.3033082153869556,0.02736008144382213,1.3555437120534908,0.11290335306788805,-0.0841616396423564,0.7123792857112571,1.0,0.0,0.0,0.0,0.0
0.7235920252440898,-0.8342435922478426,0.6643103438679743,-0.11448816737793086,-0.3048269656692802,-0.2865302058422085,-0.26297225138953245,0.4316978048698269,0.09005334748871217,-0.09112876144081099,0.8438376614978103,1.0,0.0,0.0,0.0,0.0
-0.5891217604690666,0.813773132566432,0.2670199509798075,-0.4491107293633705,-0.5241975200516834,-0.3430456064139883,-0.5585357974270916,-0.7233859275236738,0.04527856146698028,-0.0525076654358355,-0.8767516437533767,0.0,1.0,0.0,0.0,0.0
0.6636963392039505,-0.8155161294658626,0.4259361081350742,-0.5302452409680593,-0.4884305818371611,-0.22913175213649464,-0.464373959751409,-0.6601679379773471,0.031834885179880375,-0.015421804803014172,0.8402734975735249,1.0,0.0,0.0,0.0,0.0
1.6719403875463748,-0.890425980593786,0.7437684224456076,-0.43123363358606615,-0.4407413308844648,-0.1293467480019459,-0.5088392719871481,-0.9206197383730378,0.05359865507712053,-0.02118607533741568,0.5695234885416198,0.0,1.0,0.0,0.0,0.0
-0.030095357427719207,0.4439057426223192,-0.5275608347965259,-0.385853313535986,-0.24283093943077494,-0.26357082435992296,-0.3675965154736242,-1.3717256254771346,0.057199926165015326,-0.12395629903263455,-0.5983968262649445,0.0,1.0,0.0,0.0,0.0
0.7635224826041851,-0.7686974725109109,1.4588911296443077,-0.04848042912326876,0.0671491917617512,-0.1443586512788249,0.02474447484171984,-0.11747229083111163,0.09550277691174217,-0.06006276018458793,0.7401746568500869,1.0,0.0,0.0,0.0,0.0
0.6038006531638042,-0.8389254579433367,0.5053941867127075,-0.485323307989192,-0.6148070968618063,-0.6026632277906018,-0.5899230766523191,0.9973435298197242,0.04119102720147333,-0.02346131474189265,0.8938250383101237,1.0,0.0,0.0,0.0,0.0
0.5688615029737164,-0.6282415016460591,1.6972653653772076,-0.6668445881895128,-0.6481895725286938,-0.20264015811847289,-0.6030011096628306,-0.3480258247302883,-0.007053683822191025,0.1803730406563562,0.621143269398958,1.0,0.0,0.0,0.0,0.0
-1.8119920171220107,1.647145226364561,-0.1302704419083592,-0.7543965187911825,-0.7125700613148339,-0.7360042510146448,-0.7180878001553315,-0.98078473591796,-0.05327014295125705,0.027931872771469808,-1.4996320481118712,1.0,0.0,0.0,0.0,0.0
-1.1930699280405168,0.6873627587880661,-0.6864769919517926,-0.7855668396336618,-0.9104804527685236,-0.9399895249534124,-0.953492394344538,1.3112226902399962,-0.06825144058077545,-0.028541906158818037,-0.4798793171694386,1.0,0.0,0.0,0.0,0.0
-0.6989305182093304,0.9823202976042554,-0.7659350705294259,0.4992921209761838,0.01469101571378523,-0.011900681188715992,-0.09557342885498568,0.987974002643,0.12262436389387033,-0.19643565046627331,-1.057985813243658,0.0,1.0,0.0,0.0,0.0
0.8334007829843535,-0.9466083689397259,0.9821426581785077,-0.5109929839771161,-0.4979684320277004,-0.7934027047203587,-0.5873074700502169,0.1082912038934472,0.03648448179712852,0.02472628262224284,0.9565598661172828,1.0,0.0,0.0,0.0,0.0
-1.2629482284206852,1.2210954480745082,-1.2426835419952258,2.1687378343336783,1.2045378269835587,1.560816950347844,1.264542004238207,0.7577362955025893,0.15303608265315627,-0.2301943678975913,-1.154900149160032,0.0,0.0,0.0,1.0,0.0
0.5439049671236578,-0.6422870987325451,0.5848522652903408,-0.3968546032450964,-0.5742712335520145,-0.4304678666734602,-0.5114548785892503,0.988710931746787,0.05671325466819729,-0.04223333917731276,0.6493370005608771,1.0,0.0,0.0,0.0,0.0
1.252670585265364,-1.2275203106694328,-0.3686446776412592,-0.008142366856530824,-0.12360781204903415,-0.6176751310674808,-0.14788556089703153,-0.18500657941390689,0.09921807738869837,-0.15528384313512714,1.1878767269643484,1.0,0.0,0.0,0.0,0.0
-0.7438522827394402,2.1527867214780314,-0.44810275621889256,-0.691597490035011,-0.7435680744340865,-1.0689152825077852,-1.0842727244496526,-0.20332453142233475,-0.020706317509039517,-0.041533278105714964,-2.5915375198021438,0.0,1.0,0.0,0.0,0.0
-1.4526179008811464,0.9870021632997529,1.8561815225324745,-0.21533332304477565,-0.2714444900023928,-0.3121387467262962,-0.33882484285049896,0.13703143894115313,0.07658683829827087,-0.005111356518291291,-0.7753265735880014,0.0,0.0,0.0,0.0,1.0
-0.07002581478781443,0.546906787923211,-0.9248512276846926,-0.2657559008781981,-0.4073588552175773,-0.1470078106806271,-0.3466716626568058,0.033229710893395964,0.07337745370600407,-0.16437935481603758,-0.7210739442136627,0.0,1.0,0.0,0.0,0.0
1.5870881656561695,-0.8482891893343284,-1.0837673848399594,3.8867725772397437,4.101659822359861,2.381173311772585,3.0169984276467434,-0.6046877040207871,0.16470728406022034,-0.2343949071961079,0.5432853731102898,0.0,1.0,0.0,0.0,0.0
0.6337484961838774,-0.7640156068154167,1.8561815225324745,-0.4206907309481687,-0.4359724057891952,-0.352759190887263,-0.490530025772432,-0.9846799326094072,0.053038728078867316,0.058239686609494,0.7813566850148784,1.0,0.0,0.0,0.0,0.0
-1.7071745665517546,1.5862809723231268,-1.1632254634175927,-0.4830313726331274,-0.5623489208138405,-0.5072934893257234,-0.5925386832544214,-0.22143193225825167,0.03604733368627716,-0.15849923413905162,-1.4609979497048935,1.0,0.0,0.0,0.0,0.0
-2.296148812613175,2.4196530661212523,1.8561815225324745,-0.472030082924017,-0.2809823401929321,-0.47197136396836104,-0.3466716626568058,-1.2031267740892206,0.036864080077156115,0.0795999542643481,-2.3111914567347647,0.0,0.0,0.0,0.0,1.0
0.7735050969442142,-0.7874249352928909,0.5053941867127075,-0.25246267581302306,-0.3262871285979936,-0.2768166213689339,-0.2838971042063508,-0.2011137441109728,0.0764765102173825,-0.07818155914403781,0.7619644465158444,1.0,0.0,0.0,0.0,0.0
-1.4126874435210512,0.9963658946907412,1.8561815225324745,-0.5073258874074127,-0.36205406681251584,-0.06929913489442986,-0.3963681880967494,-0.4945168030045824,0.03163136772377896,0.09610037685024712,-0.8027239183728342,0.0,0.0,0.0,1.0,0.0
-1.22301777106059,1.080639477209653,-0.7659350705294259,0.2549718120196916,0.1792189315005876,-0.09579072891245163,0.2470710360204148,0.13387317135349305,0.11162413048526912,-0.18781687285834497,-0.985669883676366,0.0,0.0,0.0,1.0,0.0
0.7435572539241411,-0.8108342637703684,1.0616007367561409,-0.3977713773875222,-0.3930520799317685,-0.2388453366097693,-0.3440560560547035,-0.16458311568037245,0.057001134849315786,-0.007658716637844767,0.8047445833585659,1.0,0.0,0.0,0.0,0.0
-0.9035741121798212,1.4317794043717855,0.5053941867127075,0.14083343128767176,0.04092010373776821,0.03048586924011886,0.02736008144382213,-0.6313224273433861,0.1058543706047959,-0.12770525357191612,-1.5728626322902766,0.0,1.0,0.0,0.0,0.0
0.5988093459937897,-0.6656964272100191,0.5848522652903408,-0.2547546111690877,-0.19514168847807864,0.4534683203945334,-0.0406456902108375,0.21940958518594994,0.0758944543272469,-0.07290813055492153,0.6608796156907369,1.0,0.0,0.0,0.0,0.0
1.7567926094365798,-0.7078332184694767,-0.7659350705294259,-1.070225210856892,-1.1250820820556569,-1.1263137362134992,-1.1601253159106193,-0.3925047599231659,-0.5526402934551609,0.3907137323808528,0.2851972277231172,0.0,1.0,0.0,0.0,0.0
-1.2030525423805458,0.7856819383934637,0.2670199509798075,-0.1777455832053153,-0.18321937573990454,-0.20705542378814315,-0.21066011934748655,0.9134388875742248,0.08095710412707496,-0.10400314063352847,-0.6054319386786889,1.0,0.0,0.0,0.0,0.0
0.6087919603338188,-0.8342435922478426,0.5053941867127075,-0.6361326544182463,-0.7888728628391479,-0.7722094295059412,-0.8227120642394232,0.9327043198589506,0.003365223308591471,0.03574549876021076,0.8856647695357309,1.0,0.0,0.0,0.0,0.0
0.6537137248639214,-0.7780612039019026,1.2205168939114075,-0.6370494285606721,-0.5456576829803967,-0.34834392521759266,-0.534995338008171,-1.008051112758091,0.0032122458538583498,0.10929448647730093,0.7931079920059646,1.0,0.0,0.0,0.0,0.0
0.8383920901543681,-0.7218788155559591,0.5053941867127075,-0.6558432984804023,-0.4931995069324308,-0.7439517292200514,-0.4722207795577159,-0.775655256099446,-0.002376770801415781,0.045872687223657393,0.6489509310897359,1.0,0.0,0.0,0.0,0.0
1.3425141143255837,-0.7265606812514567,1.8561815225324745,0.3590256771850269,0.5726552518603324,-0.6318039812104258,-0.6134635360712398,0.016911995023819456,0.1193534183921068,-0.09414433164233517,0.46770693422383897,0.0,1.0,0.0,0.0,0.0
0.8583573188344192,-0.8529710550298226,0.2670199509798075,-0.3986881515299481,-0.5122752073135093,-0.4852171609773719,-0.4434491069345907,0.09002588967814716,0.05710556117150085,-0.06468761966405538,0.8200193373684,1.0,0.0,0.0,0.0,0.0
